"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Genes","Sig","Labl"
"A930005H10Rik",68.8107895555952,0.118534645930946,0.125281393538697,0.224883822163907,0.412847241051422,"A930005H10Rik","No",NA
"Sri",1679.23545425346,0.0625290106213198,0.0537642039951963,0.224912337673105,0.412847241051422,"Sri","No",NA
"Dyrk2",1557.38939071592,-0.0939384443057915,0.0850410642043957,0.224969762599144,0.412863610222643,"Dyrk2","No",NA
"Gm10660",2.34435409488919,-0.0695359564501625,0.20168323222466,0.224970462047104,0.412863610222643,"Gm10660","No",NA
"Dusp12",126.87691385274,-0.125408384203065,0.142511081862192,0.225011181380571,0.412901534175095,"Dusp12","No",NA
"Onecut2",8.53806671083376,0.102150080369002,0.20350677539278,0.225160522586009,0.413138757644002,"Onecut2","No",NA
"Gm14703",8.68812732758781,0.114275948849113,0.199445388374145,0.225202128442819,0.413178276823132,"Gm14703","No",NA
"S100a7a",1.9027857412783,0.047689834782028,0.198348774341681,0.225368205972946,0.413446136752828,"S100a7a","No",NA
"Bicc1",536.071807432962,0.125503315124222,0.147806572821271,0.225441377253352,0.413491285905061,"Bicc1","No",NA
"Gm43896",3.75087550469048,-0.0936204530968967,0.204240139795589,0.225438508316915,0.413491285905061,"Gm43896","No",NA
"Pcnt",1080.14683637706,-0.0861131593083432,0.0751627289196764,0.225453065985245,0.413491285905061,"Pcnt","No",NA
"Cd3eap",337.170350728338,0.0913872360196176,0.0839066494014275,0.225558427217542,0.413647675958135,"Cd3eap","No",NA
"Gins2",217.107694904619,0.123851052113824,0.145514590041509,0.225617052007383,0.413713443122405,"Gins2","No",NA
"Gm29394",42.8139646244153,-0.125432389104658,0.14498153488124,0.225692582919526,0.413713443122405,"Gm29394","No",NA
"Gm38120",2.78561664959937,0.0611817917588107,0.2003960295384,0.225640524792297,0.413713443122405,"Gm38120","No",NA
"Lima1",2727.46291473324,0.122748240857779,0.138477612602335,0.225714852911457,0.413713443122405,"Lima1","No",NA
"Olfr117",3.06240087198264,-0.0895888839065453,0.204425623830445,0.225708362441273,0.413713443122405,"Olfr117","No",NA
"Tmem170",194.401584738123,0.0976141637037756,0.0914916975698624,0.225689344947506,0.413713443122405,"Tmem170","No",NA
"Gm15246",2.95655690621136,0.0724352509750771,0.201834426309366,0.225850173932427,0.413924624452086,"Gm15246","No",NA
"Gspt1",3740.31048305688,-0.0571883008677916,0.049858653690538,0.225886619933961,0.413954572124638,"Gspt1","No",NA
"Tmem139",4.75996733007327,-0.0746410740484069,0.202054554717634,0.225950442849646,0.41403468029827,"Tmem139","No",NA
"Psma4",2528.44524705388,-0.0629108123796995,0.0542160141541969,0.22611511544289,0.414299556096259,"Psma4","No",NA
"Ak3",8651.93128288468,-0.0839407363936064,0.0761978193237541,0.226237532054047,0.414376349742974,"Ak3","No",NA
"Cd99l2",3248.81497726909,0.0569822542535596,0.0487567700437057,0.226220715394,0.414376349742974,"Cd99l2","No",NA
"Fam228b",41.3726459911761,0.121660671769786,0.187188418444651,0.226190015815506,0.414376349742974,"Fam228b","No",NA
"Nfatc2ip",110.775571987963,-0.11268131118581,0.114691566146865,0.2262158754721,0.414376349742974,"Nfatc2ip","No",NA
"Pex13",3735.18120391198,0.0532719295410497,0.0444441719291133,0.226304933050422,0.414462930668488,"Pex13","No",NA
"Ckm",9.94175465275868,0.0712950759550142,0.19994902166003,0.226414015336167,0.414601330743825,"Ckm","No",NA
"Gm11734",25.1380656845281,-0.128566557396714,0.161529765356736,0.226426066695012,0.414601330743825,"Gm11734","No",NA
"Gm36988",2.17753603675993,0.0641785768214964,0.200697124996746,0.226440913313629,0.414601330743825,"Gm36988","No",NA
"4930432J09Rik",9.47876444175663,-0.0892805142417831,0.202615359610188,0.226469282472274,0.414616401993745,"4930432J09Rik","No",NA
"Olfr95",6.42414220927466,0.103725433807294,0.204067247575801,0.226549632195839,0.414726627303293,"Olfr95","No",NA
"Scn3b",16.4111075990494,0.0797761559010267,0.200596922085207,0.226628151277714,0.41483348209965,"Scn3b","No",NA
"Scfd1",1604.45044829739,-0.0672372392454543,0.0583927773958943,0.226657097619932,0.414849585109502,"Scfd1","No",NA
"Syt11",318.059960000643,-0.124510615137854,0.144362278403005,0.226745406850572,0.41497432725746,"Syt11","No",NA
"Gm37506",2.08864262149184,0.0605841974596651,0.199662013546527,0.226782782684948,0.415005840609759,"Gm37506","No",NA
"Ugt1a7c",547.984995457966,0.113410645335047,0.115506422722307,0.22686283091303,0.415115430649518,"Ugt1a7c","No",NA
"Gm49519",18.8195643947261,0.0946788938457776,0.202874564462198,0.226990567373364,0.41523845327856,"Gm49519","No",NA
"Nup54",873.619689146003,-0.0653013968003203,0.0632343121400889,0.22697671312198,0.41523845327856,"Nup54","No",NA
"Ube2ql1",3.51752787020848,0.080234519609,0.202908575996732,0.22698358975098,0.41523845327856,"Ube2ql1","No",NA
"Gm29681",11.2825742078196,-0.122366126715778,0.192098726365441,0.227086222821276,0.415302739533421,"Gm29681","No",NA
"Hook2",179.923387158404,0.120076105835363,0.129019207687505,0.227054900327898,0.415302739533421,"Hook2","No",NA
"Tmdd1",1.72222461471272,-0.0650981226616806,0.200720129068181,0.227067480104664,0.415302739533421,"Tmdd1","No",NA
"Ggnbp2",3887.42903647998,0.0690811264924306,0.0605422765790685,0.227344037838948,0.415737311934105,"Ggnbp2","No",NA
"Gm37139",9.78390403194561,-0.120162984548285,0.194624857683381,0.227369205937436,0.415746410394837,"Gm37139","No",NA
"Tnks1bp1",6205.15108088419,0.077719390094616,0.0680855296410308,0.227425683396677,0.415812751572169,"Tnks1bp1","No",NA
"4833411C07Rik",16.6859355484914,0.120174245225228,0.193619711608817,0.22746751952359,0.415852313929248,"4833411C07Rik","No",NA
"Sort1",27001.4490075828,0.0580983745149312,0.0513738710595335,0.227547633912951,0.41592491429632,"Sort1","No",NA
"Syt17",2.93806096056576,-0.0261144919012339,0.194021453150833,0.227546829490791,0.41592491429632,"Syt17","No",NA
"Apbb2",557.969830835182,0.122105865683743,0.135848267742755,0.227629638021985,0.41593714306755,"Apbb2","No",NA
"Car5b",13949.7212220752,0.0713222967403215,0.0649439680714799,0.227607210088491,0.41593714306755,"Car5b","No",NA
"Gm45131",1.86250778003931,0.0725637959220125,0.202008078340901,0.227635131773528,0.41593714306755,"Gm45131","No",NA
"Platr32",2.24222145037919,0.0548749949316317,0.198564343665381,0.22758578366398,0.41593714306755,"Platr32","No",NA
"Hsd17b1",2.5414899437384,0.0646987559049782,0.200318972290001,0.227721890591511,0.416058745708459,"Hsd17b1","No",NA
"Col25a1",5.19218714907717,0.0849835987198425,0.203115379075325,0.227855342170479,0.416217529363141,"Col25a1","No",NA
"Gm37376",3.36951209614475,0.0865564306685686,0.203888083970945,0.227855840653417,0.416217529363141,"Gm37376","No",NA
"Mastl",44.280757975626,-0.12820017840181,0.165183465575631,0.227869444411158,0.416217529363141,"Mastl","No",NA
"Gm43437",19.2698350747915,-0.128611503620548,0.16675894761212,0.227896133831777,0.416229353274413,"Gm43437","No",NA
"Gm47863",116.958165335311,-0.105560382161497,0.103572616576447,0.227931986968652,0.416257910209116,"Gm47863","No",NA
"9130016M20Rik",5.10088585970971,-0.0942143620746635,0.20376080086277,0.228008681571999,0.416361041675023,"9130016M20Rik","No",NA
"Gm19716",1.83956855191208,-0.0759323786041283,0.202610187801038,0.228051391648953,0.416368039041166,"Gm19716","No",NA
"Stoml1",367.980329664897,0.075014025511307,0.0663885155696439,0.228052959165925,0.416368039041166,"Stoml1","No",NA
"Mphosph8",687.898281424854,0.0843299901430666,0.0763231579604641,0.228190247731796,0.416581753019148,"Mphosph8","No",NA
"Vmn1r61",3.20822006629923,0.0601752657152182,0.199428651036008,0.228237099651732,0.416630343534844,"Vmn1r61","No",NA
"2210408F21Rik",206.90248411649,0.0931349083194853,0.0858358596212745,0.22837916232344,0.416852710379193,"2210408F21Rik","No",NA
"Gm40787",4.65499998906066,-0.0818174266122325,0.202521985338791,0.22841997808804,0.416890251649202,"Gm40787","No",NA
"Sgca",4.58982682946779,-0.0707513661590717,0.20001989775295,0.228484034617077,0.416970199320244,"Sgca","No",NA
"1700030N03Rik",11.3919144185865,-0.124480961443548,0.185977175464345,0.228536344746378,0.417009344334903,"1700030N03Rik","No",NA
"Gm36120",7.8155695883395,-0.089992545408461,0.202419691747894,0.22854599259192,0.417009344334903,"Gm36120","No",NA
"B630019A10Rik",52.6687374017653,0.124422279966104,0.185314639479442,0.228593542316755,0.417059144240998,"B630019A10Rik","No",NA
"Carhsp1",6307.64647691053,0.0820302861953739,0.0759295045199853,0.2287192332413,0.41716809155291,"Carhsp1","No",NA
"Cdkn2aip",501.00631513005,-0.0962777544245754,0.0907969593930332,0.228728632753198,0.41716809155291,"Cdkn2aip","No",NA
"Gm15050",17.1112470246832,0.126868294403294,0.179508579334135,0.228754565721131,0.41716809155291,"Gm15050","No",NA
"Nbr1",4484.40030675919,0.0629457792231328,0.0548510215220252,0.228751923418238,0.41716809155291,"Nbr1","No",NA
"Plp1",76.5507751824388,-0.112377557450311,0.11537765360166,0.22875189035302,0.41716809155291,"Plp1","No",NA
"Cdk11b",2621.52007519135,0.0541411395512179,0.0466015431697916,0.2288215126451,0.417253221490564,"Cdk11b","No",NA
"Mtr",792.523748468381,0.099479498755347,0.0947527463782534,0.229034380545882,0.417604397897552,"Mtr","No",NA
"Gm44584",6.3109717498042,0.0931011946987479,0.204012272737862,0.229103438290436,0.41769332249728,"Gm44584","No",NA
"Gm11816",2.23457749188408,0.0617088432427443,0.199672327364582,0.229168557259485,0.417719652702431,"Gm11816","No",NA
"Hipk1",4116.05883712627,-0.0747078942844208,0.0658527219603785,0.229178745783023,0.417719652702431,"Hipk1","No",NA
"Tmem260",980.218590696286,0.0817517732595416,0.0780814747204318,0.229149328462546,0.417719652702431,"Tmem260","No",NA
"Stk36",72.1380299862655,0.125829722044651,0.172224036422418,0.229205041935194,0.417730601788414,"Stk36","No",NA
"Gm13031",14.4292979992918,-0.12504084868926,0.185344363749408,0.229234257268353,0.417746868728813,"Gm13031","No",NA
"Pfkfb4",216.200498531159,-0.125751627334582,0.157797171029776,0.229263691099575,0.41776353093629,"Pfkfb4","No",NA
"Cdhr3",11.5061661438839,-0.108609459473772,0.198361422975736,0.229305538297233,0.417802807787763,"Cdhr3","No",NA
"Xrn1",1233.60744674819,-0.0868003990406569,0.0796123971977412,0.229429884974855,0.417992381359817,"Xrn1","No",NA
"Gm47813",3.78625079177179,-0.0763077264542456,0.202373974751713,0.229450404885971,0.417992778817666,"Gm47813","No",NA
"Map3k13",32.2463615992517,-0.127139878439374,0.155860906661137,0.229473202673821,0.417997325475652,"Map3k13","No",NA
"Mtcp1",54.9726973453825,0.120083887604152,0.130749558066794,0.229546569755384,0.418093977768366,"Mtcp1","No",NA
"Klhl30",2.60653196393966,-0.0573315368810208,0.199249255991411,0.22970362004839,0.418343019299098,"Klhl30","No",NA
"Gimap6",312.937510406329,0.119728625591851,0.132670904973026,0.229782581939472,0.418412804417775,"Gimap6","No",NA
"Mtx3",816.060958113688,-0.0758294091658212,0.0675915027337813,0.229770672940875,0.418412804417775,"Mtx3","No",NA
"Gm19522",295.261703089926,-0.11850659248586,0.130674560287102,0.229830506949804,0.418463062220508,"Gm19522","No",NA
"Arfip1",998.867707780606,-0.0546952681627082,0.0467693209323933,0.229872494918926,0.418502502244741,"Arfip1","No",NA
"Tmem179",10.6140310486562,-0.0660711612251863,0.199054566318459,0.229950149372582,0.418606863433431,"Tmem179","No",NA
"Hist1h2bp",1.68562420219624,-0.0562219507966338,0.199649421187388,0.230067462394111,0.418783395211064,"Hist1h2bp","No",NA
"1700001G17Rik",6.9719458696899,0.108934474795605,0.200841395508888,0.230139906781382,0.418827821968381,"1700001G17Rik","No",NA
"Nova1",137.240333763028,0.126269753010741,0.158099154718566,0.230152896097443,0.418827821968381,"Nova1","No",NA
"Phactr2",1208.28684019435,-0.0815354558608898,0.0731116260001854,0.230143349764809,0.418827821968381,"Phactr2","No",NA
"Tmc7",50.9593217325423,-0.126635076382353,0.153911201292239,0.230219593054042,0.418912169809074,"Tmc7","No",NA
"Fam120c",910.767668604559,0.0911796843660862,0.0869270149026289,0.230425212080645,0.419241366758822,"Fam120c","No",NA
"Gm2451",1.86053472746977,-0.0465980025884947,0.197779199722376,0.230445580468042,0.419241366758822,"Gm2451","No",NA
"Mir8111",1.76740772511557,0.0704629433064093,0.201683953937129,0.230461595462448,0.419241366758822,"Mir8111","No",NA
"Slain2",1909.29945000535,-0.0700526129011114,0.0618168668975781,0.230537278603833,0.419341993919456,"Slain2","No",NA
"Hydin",20.2237368355551,-0.0676122921842638,0.198572645891476,0.230712151649619,0.419605612579561,"Hydin","No",NA
"Jarid2",1328.80225514268,-0.0908853047190153,0.0850896673852939,0.230722965661917,0.419605612579561,"Jarid2","No",NA
"Mocos",638.891804961637,0.0685991406533746,0.0620805041210344,0.230798933519346,0.419706698660115,"Mocos","No",NA
"Ostm1",990.579066890076,-0.0543449383282071,0.0505263859973543,0.230825930926602,0.419718722233313,"Ostm1","No",NA
"Gja8",11.0040036942728,-0.124529519289398,0.1857326966906,0.230915227132649,0.419844013726078,"Gja8","No",NA
"Gm14434",300.940465750275,-0.109781415832752,0.109730759943993,0.231026827118902,0.420009831660138,"Gm14434","No",NA
"4930503L19Rik",86.1594759907057,-0.109147911505379,0.11058741956167,0.231094193046076,0.420095209308286,"4930503L19Rik","No",NA
"Gm2673",40.6713183343962,0.125233438261876,0.147767379204685,0.231267375786766,0.420372914282134,"Gm2673","No",NA
"Six5",676.94974510694,0.0760341993589608,0.0679802485761546,0.231325883556641,0.420442144822359,"Six5","No",NA
"Klhl7",1787.04377933138,0.0478961485343303,0.044389841086104,0.231352942081029,0.420454208183097,"Klhl7","No",NA
"Sap30bp",840.833317984196,0.0914496393781239,0.0866394117149383,0.231421901108594,0.420542411467329,"Sap30bp","No",NA
"Rpap3-ps2",3.38613407934221,-0.0919284833601041,0.203728605794713,0.23151854412966,0.420680902399221,"Rpap3-ps2","No",NA
"Dhrs3",3794.63756165535,-0.0917512694097878,0.0983563055468231,0.231590803330249,0.420775040632428,"Dhrs3","No",NA
"Gm5697",2.2319287974987,0.0420932640744766,0.196194092213826,0.23161122616384,0.420775040632428,"Gm5697","No",NA
"Slc38a11",1.7561632324572,0.0737734842941431,0.201689466808937,0.231717221409323,0.420930463348911,"Slc38a11","No",NA
"Kctd10",2207.84713007311,-0.0766550879871522,0.0686251525154854,0.231758666740276,0.420968609573494,"Kctd10","No",NA
"Gm5914",8.72057802675897,0.11026938260652,0.199240657003993,0.23185530949414,0.421107001338642,"Gm5914","No",NA
"Vmn2r16",2.25708695246923,0.0544423238997626,0.198633844456962,0.231890899864556,0.421134492132958,"Vmn2r16","No",NA
"Erich6",2.47595911113047,-0.0821302987519012,0.203146394786553,0.231992449541987,0.421210337884892,"Erich6","No",NA
"Fam13b",645.754832509566,0.089852038823457,0.082812394311687,0.232006682143779,0.421210337884892,"Fam13b","No",NA
"Ptgr2",5678.83129083483,-0.0719699340897216,0.0650146982935143,0.231968817957446,0.421210337884892,"Ptgr2","No",NA
"Tnnt3",4.39808477375528,0.0585576069055881,0.198700319460679,0.232014495213588,0.421210337884892,"Tnnt3","No",NA
"Gm50388",25.5635111448778,-0.066404533304902,0.199913572056268,0.232045825662288,0.421230074463132,"Gm50388","No",NA
"Gm37894",3.02533259740865,0.0674175872170606,0.200287978646442,0.232068471061248,0.421234043082081,"Gm37894","No",NA
"Ms4a4d",20.3512796123578,0.127105788181343,0.170558734350901,0.232092883479933,0.421241218086067,"Ms4a4d","No",NA
"H1f5",3.14068613118052,-0.0583291792877473,0.199079270647002,0.232148574813191,0.421305157058509,"H1f5","No",NA
"Inka2",29.6930728658676,-0.125539771153722,0.178076711367883,0.23220932072693,0.421378257046251,"Inka2","No",NA
"Enoph1",323.118530157475,0.0623124807225927,0.0543479247796942,0.232234871247605,0.421387482516695,"Enoph1","No",NA
"Gm48697",1.69148947237516,-0.0699229435370624,0.201352773342109,0.232310914531853,0.421467658089014,"Gm48697","No",NA
"Scarna6",3.06454539614526,0.076045826314214,0.201794398556767,0.232327429413221,0.421467658089014,"Scarna6","No",NA
"Trmt11",182.364478275255,0.094976391828794,0.0829214096178172,0.232340469149075,0.421467658089014,"Trmt11","No",NA
"Sgo1",7.33696854122854,0.109732651743482,0.198009334759086,0.232534368467084,0.421782231730138,"Sgo1","No",NA
"Xpo5",1034.00506296392,-0.0524362181459732,0.0456694505761523,0.232567582888486,0.421805317485116,"Xpo5","No",NA
"Ctdspl",6596.31441716407,0.0640636060621047,0.0716063919182282,0.232648033037853,0.421914062557593,"Ctdspl","No",NA
"Txnrd1",5827.38140197553,0.121889340522262,0.13019803553534,0.232853074065757,0.422248717803405,"Txnrd1","No",NA
"Kntc1",9.36171457524184,-0.0628467514188566,0.198011079987508,0.233162310956152,0.422772243089054,"Kntc1","No",NA
"Gm9894",5.413586065852,0.105017812537562,0.201317524381954,0.233224018181248,0.422846892421075,"Gm9894","No",NA
"Dsn1",121.586259489019,-0.123442976223706,0.147985925235013,0.23325538452992,0.422866523913579,"Dsn1","No",NA
"Spc24",36.6748984687034,-0.120070688282896,0.186717398561907,0.233283287369314,0.422879873538194,"Spc24","No",NA
"H2-T24",32.8625154611149,-0.125375072221792,0.154870402622693,0.233355866067822,0.422974199002587,"H2-T24","No",NA
"Begain",7.04430914054159,0.102578647779119,0.201543624293126,0.233403760859694,0.422987635611896,"Begain","No",NA
"Car5a",7.90245126078637,0.111587341283655,0.19864583584022,0.233404367778268,0.422987635611896,"Car5a","No",NA
"Kcnh7",3.48037292509845,0.0734548071373878,0.200822879948639,0.233433716566541,0.423003590071159,"Kcnh7","No",NA
"Cdca7",18.6422627594739,-0.109285055976381,0.199533856497991,0.233515994036513,0.423115444972082,"Cdca7","No",NA
"Ncaph",33.8552204257426,-0.107417157300513,0.19707661209443,0.233839091574477,0.423663591730632,"Ncaph","No",NA
"Tex10",454.424624506864,-0.0803455269452979,0.0732436433260464,0.234011920386269,0.423939413007734,"Tex10","No",NA
"Gm45769",66.2726312565562,0.103495119484337,0.196657273572055,0.234094461454809,0.424051633546813,"Gm45769","No",NA
"Acot8",311.113216492605,-0.0836428891050016,0.0771722043839336,0.234272748495731,0.424337258623964,"Acot8","No",NA
"Rab23",270.390702125458,-0.124551603215265,0.15089996855859,0.23430574525657,0.424359692917621,"Rab23","No",NA
"Apoe",155663.514031289,0.109401607294898,0.113040789550086,0.234411772534817,0.424477043510936,"Apoe","No",NA
"Lmnb1",120.017364817767,-0.107918934380068,0.1092186185577,0.234407020716179,0.424477043510936,"Lmnb1","No",NA
"Arl5c",8.26511442863596,-0.0944263731928699,0.202676764541915,0.234493855375006,0.424568736162515,"Arl5c","No",NA
"Gucy1a2",8.09692174266366,-0.112860908438004,0.196651576240513,0.234524272008174,0.424568736162515,"Gucy1a2","No",NA
