"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Genes","Sig","Labl"
"Mir8111",2.18293945058904,-9.03751059405469e-07,0.00144269336416533,0.436447494845902,NA,"Mir8111",NA,NA
"Mir8120",5.10396191679598,7.90972797436503e-07,0.00144269151934498,0.0315224634135251,NA,"Mir8120",NA,NA
"Mir99a",5.14816662463879,-1.0398529451097e-06,0.00144269063176339,0.567430731447725,NA,"Mir99a",NA,NA
"Mir99ahg",296.384827058945,-6.75317951430961e-06,0.00144256179196633,0.502603162989702,0.970641740612449,"Mir99ahg","No",NA
"Mir99b",0.333162321930399,-4.60162656629724e-10,0.00144269484612408,0.671864353184199,NA,"Mir99b",NA,NA
"Mirg",0.85680638425582,4.36975605143877e-07,0.00144269424218193,0.571586843008477,NA,"Mirg",NA,NA
"Mirlet7c-1",1.40870348700366,6.58695176586636e-07,0.00144269443586743,0.324690142120869,NA,"Mirlet7c-1",NA,NA
"Mirt1",3.43461578857356,1.37976988779641e-06,0.00144269168857085,0.398581339795767,NA,"Mirt1",NA,NA
"Mirt2",18.9443968526304,2.04870599096551e-06,0.00144268721787485,0.404040007709861,0.96988964270494,"Mirt2","No",NA
"Mis12",392.814031289181,-2.10087777505889e-05,0.00144257830236903,0.529873802387688,0.974614155286565,"Mis12","No",NA
"Mis18a",55.4494205044163,-1.39596706114231e-06,0.00144266953484557,0.875356797351432,0.991441354928433,"Mis18a","No",NA
"Mis18bp1",4.40290376755577,-1.34670278901033e-06,0.00144269219232746,0.371547376138034,NA,"Mis18bp1",NA,NA
"Misp",5.33373391027157,-7.58024563606123e-07,0.0014426915196702,0.662956245632342,NA,"Misp",NA,NA
"Mitd1",166.859906847472,-7.0496679957773e-06,0.00144263123368915,0.347276054719919,0.96988964270494,"Mitd1","No",NA
"Mitf",511.651507418497,5.56582408863441e-06,0.00144265687408871,0.319719025747581,0.96988964270494,"Mitf","No",NA
"Mki67",51.9665120381963,-2.40394018614272e-06,0.00144269161153257,0.186700340375211,0.96988964270494,"Mki67","No",NA
"Mkks",380.262021924777,-4.01575655844904e-05,0.00144286605943832,0.190761406802999,0.96988964270494,"Mkks","No",NA
"Mkln1",2147.06640687075,-1.05676409474097e-05,0.00144233469058141,0.522628679508282,0.973724971230626,"Mkln1","No",NA
"Mkln1os",16.3028972024744,-2.04967211660082e-06,0.00144268653223749,0.425806412850011,0.970103412211959,"Mkln1os","No",NA
"Mknk1",943.201740576451,-4.60484377798487e-05,0.00144275725317597,0.696329403277958,0.98167241788083,"Mknk1","No",NA
"Mknk2",28132.5386271778,-6.02333268986037e-06,0.00144261541087094,0.443187623682812,0.970641740612449,"Mknk2","No",NA
"Mkrn1",1213.32425206942,1.51117851822324e-05,0.00144237188,0.3506037348167,0.96988964270494,"Mkrn1","No",NA
"Mkrn2",1139.23956238934,3.62220903212869e-05,0.00144257757007985,0.756544687032494,0.987681978960953,"Mkrn2","No",NA
"Mkrn2os",2.1290012367213,4.6547040708244e-07,0.00144269305526631,0.700570676930555,NA,"Mkrn2os",NA,NA
"Mkrn3",15.7419545854296,-6.64946383655901e-06,0.00144269313451171,0.0119711052631976,0.877687970291538,"Mkrn3","No",NA
"Mks1",259.295892638612,-3.90340293450833e-06,0.00144258815921037,0.480697165526396,0.970641740612449,"Mks1","No",NA
"Mkx",0.82857714070042,-2.85946171347227e-07,0.00144269435753599,0.703133997143918,NA,"Mkx",NA,NA
"Mlec",9040.68403940627,1.04066564619369e-05,0.00144232376374908,0.535517433963864,0.974614155286565,"Mlec","No",NA
"Mlf1",71.8898589216577,1.15495049834009e-06,0.0014426732006581,0.773619500127852,0.989356770250226,"Mlf1","No",NA
"Mlf2",6149.56165251078,-2.71630432988122e-05,0.00144239105513516,0.114302289673257,0.959528224506864,"Mlf2","No",NA
"Mlh1",518.932954151147,-9.1737674541398e-06,0.00144238547327687,0.662877987441121,0.979019385276099,"Mlh1","No",NA
"Mlh3",550.731915752416,-1.26350460506453e-06,0.00144257545281164,0.890912775852289,0.992350944582066,"Mlh3","No",NA
"Mlip",6.0278202465628,1.06823736917525e-06,0.00144269220583944,0.456053793813465,NA,"Mlip",NA,NA
"Mlkl",372.347513803763,-3.27020240241111e-06,0.00144264878229047,0.577618980332919,0.975794708309648,"Mlkl","No",NA
"Mllt1",1208.55146338909,-1.05960297114212e-06,0.00144261909081194,0.88491739882329,0.992350944582066,"Mllt1","No",NA
"Mllt10",906.05664795519,-2.10323173463923e-06,0.00144232030738803,0.833672053527722,0.989380836054069,"Mllt10","No",NA
"Mllt11",75.2467723480612,-4.44767275541843e-06,0.00144265949134015,0.397495565762964,0.96988964270494,"Mllt11","No",NA
"Mllt3",683.86531327954,9.36972097887874e-06,0.00144264192380945,0.182652599471531,0.96988964270494,"Mllt3","No",NA
"Mllt6",1293.90612609545,1.51987371796106e-05,0.00144259856751762,0.125972039604366,0.959528224506864,"Mllt6","No",NA
"Mlph",33.862671136094,8.85519973830299e-06,0.00144268203717473,0.0804481047120687,0.959528224506864,"Mlph","No",NA
"Mlst8",346.425076121763,-8.7599726027448e-06,0.00144256813351209,0.383182661266877,0.96988964270494,"Mlst8","No",NA
"Mlx",884.339371455492,-7.28476930919902e-07,0.0014426621522333,0.878840504240002,0.991892765788855,"Mlx","No",NA
"Mlxip",1030.40533009488,5.64249877106809e-06,0.00144254774391528,0.591437548127164,0.975794708309648,"Mlxip","No",NA
"Mlxipl",6242.90775795595,-1.09695689262781e-05,0.00144264139268008,0.133321963730067,0.960254132922863,"Mlxipl","No",NA
"Mlycd",1777.52003150495,7.38823476637314e-06,0.00144252308628404,0.518961819878669,0.973693387400416,"Mlycd","No",NA
"Mm2pr",2.21513274539125,-5.43148159155862e-07,0.00144269331978914,0.628289756804228,NA,"Mm2pr",NA,NA
"Mmaa",842.217555945302,5.54462218862794e-06,0.00144243430992954,0.68952514983751,0.98147661403051,"Mmaa","No",NA
"Mmab",1441.83859924669,-1.12247588225149e-05,0.00144258740443341,0.244908078878565,0.96988964270494,"Mmab","No",NA
"Mmachc",711.841474238341,-1.25740737438912e-05,0.00144259952013115,0.181594199825931,0.96988964270494,"Mmachc","No",NA
"Mmadhc",1955.15643015208,9.4737941533429e-06,0.00144249535983718,0.14450838895259,0.965983512009183,"Mmadhc","No",NA
"Mmd",39083.7203420474,-4.95337464252537e-06,0.00144259358372212,0.569236629734963,0.975794708309648,"Mmd","No",NA
"Mmd2",2026.27840112513,1.07900048124753e-06,0.00144266019516279,0.0542173013579226,0.959528224506864,"Mmd2","No",NA
"Mme",3431.73650800415,-1.222836209352e-06,0.0014425864722796,0.88903046076523,0.992350944582066,"Mme","No",NA
"Mmel1",0.375245106320045,-3.88730700235153e-07,0.00144269495227584,0.939484459949648,NA,"Mmel1",NA,NA
"Mmgt1",1857.45477285074,-3.41172329369025e-07,0.00144253646459653,0.973636171368684,0.99684326279505,"Mmgt1","No",NA
"Mmgt2",10.0249598375018,1.560999980306e-06,0.00144268849513432,0.659426394490363,NA,"Mmgt2",NA,NA
"Mmp11",70.2086838248126,-1.11776565540902e-06,0.00144267607566155,0.761892768546869,0.987822699267302,"Mmp11","No",NA
"Mmp12",73.6341181985307,2.54717842499623e-07,0.00144269312653373,0.825283189525619,0.989380836054069,"Mmp12","No",NA
"Mmp13",10.0732328978832,1.05331121310825e-05,0.00144271102616081,0.0324083884236662,NA,"Mmp13",NA,NA
"Mmp14",142.565185197031,-8.68865919635135e-06,0.00144268098481105,0.0497895303459393,0.959528224506864,"Mmp14","No",NA
"Mmp15",545.873585371191,-4.94684988306599e-06,0.0014426729312862,0.255214194158021,0.96988964270494,"Mmp15","No",NA
"Mmp16",2.61357921288099,-1.09348470070481e-06,0.00144269286733508,0.404361531875131,NA,"Mmp16",NA,NA
"Mmp17",8.8524084493097,-1.75948978769695e-06,0.00144268712154617,0.474744423156756,NA,"Mmp17",NA,NA
"Mmp19",2733.61223839181,1.16671059436362e-05,0.00144257211316232,0.251976945905219,0.96988964270494,"Mmp19","No",NA
"Mmp2",96.2770157061208,-4.80988608028902e-06,0.00144267974456562,0.1972904340779,0.96988964270494,"Mmp2","No",NA
"Mmp21",0.549598951609559,2.12788038507876e-07,0.00144269484381248,0.601631867023492,NA,"Mmp21",NA,NA
"Mmp23",21.1706130877073,-3.07025854782543e-06,0.00144268301781663,0.326000730963544,0.96988964270494,"Mmp23","No",NA
"Mmp24",0.820516584349688,-1.07869126377296e-07,0.00144269450761471,0.855667144624394,NA,"Mmp24",NA,NA
"Mmp25",2.48915837339954,5.894391578206e-07,0.00144269217758774,0.685663268862676,NA,"Mmp25",NA,NA
"Mmp27",8.60237154904816,7.81035684161986e-07,0.00144269007540525,0.684116550531177,NA,"Mmp27",NA,NA
"Mmp28",1889.34922963826,8.15922206614138e-06,0.00144263346972208,0.260391680893177,0.96988964270494,"Mmp28","No",NA
"Mmp3",5.80733762902324,-8.57260967879298e-07,0.00144269006877426,0.652934958085561,NA,"Mmp3",NA,NA
"Mmp9",42.7808127419597,-6.66618055133463e-06,0.00144268293880931,0.107872080325823,0.959528224506864,"Mmp9","No",NA
"Mmrn1",2.15275973073648,6.207016182305e-07,0.00144269452926075,0.389778365386405,NA,"Mmrn1",NA,NA
"Mmrn2",298.572599527248,-5.75601715277108e-06,0.00144267353065693,0.113382127004764,0.959528224506864,"Mmrn2","No",NA
"Mms19",950.756333014431,1.47596039420733e-05,0.00144256762067866,0.176771960459616,0.96988964270494,"Mms19","No",NA
"Mms22l",64.9901871381432,-5.59318491556076e-07,0.00144266177388342,0.908046312214253,0.992350944582066,"Mms22l","No",NA
"Mmut",7772.26600463232,-5.9534500262971e-06,0.00144252997930651,0.591198070015498,0.975794708309648,"Mmut","No",NA
"Mn1",20.8276960746483,-8.61044208169589e-06,0.00144269306933987,0.00873883898053351,0.85541456565534,"Mn1","No",NA
"Mnat1",904.633529905938,8.14886439176876e-06,0.00144251215156589,0.996498233753833,0.999084109982866,"Mnat1","No",NA
"Mnd1",253.678418882289,1.22693935017e-05,0.00144258132262491,0.217935390935098,0.96988964270494,"Mnd1","No",NA
"Mndal",251.18040432023,3.74662432504984e-06,0.00144268290652849,0.244968787336662,0.96988964270494,"Mndal","No",NA
"Mns1",6.89360251788073,-2.42515504535e-06,0.00144269327101735,0.0843566524626971,NA,"Mns1",NA,NA
"Mnt",556.961883581187,1.1481454388852e-05,0.00144262163578574,0.419558189781912,0.970103412211959,"Mnt","No",NA
"Moap1",77.9369618728432,-3.09704602563641e-07,0.0014426395100243,0.861502384508228,0.990660488603901,"Moap1","No",NA
"Mob1a",3258.28418781732,1.20751122443189e-05,0.00144250822717124,0.329371876231203,0.96988964270494,"Mob1a","No",NA
"Mob1b",994.350961622664,1.0152134861558e-05,0.00144254437919656,0.489494333075978,0.970641740612449,"Mob1b","No",NA
"Mob2",857.55414739759,2.44269232931063e-05,0.00144244165636953,0.128132149292078,0.960075890052788,"Mob2","No",NA
"Mob3a",588.678692154741,-1.95820545715349e-06,0.00144256677018074,0.570508148311205,0.975794708309648,"Mob3a","No",NA
"Mob3b",730.527284158713,7.84838441308624e-06,0.00144261233040295,0.339640139511325,0.96988964270494,"Mob3b","No",NA
"Mob3c",459.043658369137,7.06956908681052e-06,0.00144259259527695,0.430080573562493,0.970103412211959,"Mob3c","No",NA
"Mob4",1018.06853021724,-2.92084494324966e-05,0.00144266049562719,0.151150797724777,0.968495434832119,"Mob4","No",NA
"Mobp",1.43888675272656,-3.06467179287274e-07,0.00144269379026906,0.744509660600096,NA,"Mobp",NA,NA
"Mocos",628.657292568019,1.0018518123788e-05,0.00144255358588561,0.34988458268311,0.96988964270494,"Mocos","No",NA
"Mocs1",3105.27124998126,3.25938294717634e-06,0.00144257903452287,0.724364065087199,0.984375728988241,"Mocs1","No",NA
"Mocs2",3542.76288600881,-2.21055300713713e-05,0.00144257351667964,0.0698903336783227,0.959528224506864,"Mocs2","No",NA
"Mocs3",258.029249759276,5.40422051757418e-06,0.00144253969979857,0.615889367403977,0.975794708309648,"Mocs3","No",NA
"Mogat1",1038.9859976999,-1.05472745519856e-05,0.00144265360621113,0.136159087753688,0.960749727242444,"Mogat1","No",NA
"Mogat2",189.420419087556,-1.45582188233406e-06,0.00144269035745122,0.301478185467255,0.96988964270494,"Mogat2","No",NA
"Mogs",608.281323775919,-1.32029817155748e-06,0.00144260041153827,0.81123175395838,0.989380836054069,"Mogs","No",NA
"Mok",14.7040181285316,2.57740060808899e-06,0.00144268587845589,0.34390111833219,NA,"Mok",NA,NA
"Mon1a",587.787891952845,-4.37712052421645e-07,0.00144241021729124,0.975069277398129,0.996852043958017,"Mon1a","No",NA
"Mon1b",547.199592637646,1.81141448344409e-05,0.00144256633115795,0.384870559174509,0.96988964270494,"Mon1b","No",NA
"Mon2",2829.3680169645,-2.71381916614363e-05,0.00144262467204922,0.728403325388891,0.984375728988241,"Mon2","No",NA
"Morc1",5.26899079292924,-2.6184524957813e-06,0.00144269294693051,0.0843956311569424,NA,"Morc1",NA,NA
"Morc2a",1679.60729450037,-5.6008023047085e-05,0.00144314839758957,0.910281096751076,0.992350944582066,"Morc2a","No",NA
"Morc2b",7.65110911021599,-3.16691396268711e-06,0.001442690699379,0.130773498496946,NA,"Morc2b",NA,NA
"Morc3",561.719581293824,1.17912552258858e-05,0.00144253029226674,0.312716664264535,0.96988964270494,"Morc3","No",NA
"Morc4",2435.27398335457,-6.84197314517378e-05,0.00144344487888249,0.360617959983332,0.96988964270494,"Morc4","No",NA
"Morf4l1",8786.16617233124,5.99622411325187e-06,0.00144239896742124,0.685412754482632,0.981135082599281,"Morf4l1","No",NA
"Morf4l1-ps1",16.2685640133659,4.23167562538038e-07,0.00144269452681854,0.513537596211878,0.971264064947369,"Morf4l1-ps1","No",NA
"Morf4l2",4122.50678637737,-1.95358872247044e-05,0.00144261469246194,0.14661322655785,0.965983512009183,"Morf4l2","No",NA
"Morn1",81.1637811129579,-4.64540010875442e-06,0.00144265377483454,0.408815570568242,0.96988964270494,"Morn1","No",NA
"Morn2",102.388824420496,1.05297992675013e-05,0.0014426519201154,0.116901020117323,0.959528224506864,"Morn2","No",NA
"Morn4",114.241256055861,3.83001844687598e-06,0.00144264480803977,0.535547477852645,0.974614155286565,"Morn4","No",NA
"Morn5",6.79014387241617,-1.03055059465889e-06,0.00144268985698551,0.562075963902442,NA,"Morn5",NA,NA
"Morrbid",16.9032562381755,-3.087606224958e-06,0.00144268344382473,0.303170946732881,0.96988964270494,"Morrbid","No",NA
"Mos",1.03273424685602,-5.50443986546518e-07,0.00144269434854137,0.459721682706888,NA,"Mos",NA,NA
"Mosmo",723.496108009748,-6.33606903471885e-06,0.00144251885198283,0.580837604046049,0.975794708309648,"Mosmo","No",NA
"Mospd1",1161.19651067496,4.26123026897889e-06,0.00144261699601767,0.347346198154525,0.96988964270494,"Mospd1","No",NA
"Mospd2",832.611259974678,4.17834736976251e-06,0.00144253607875687,0.699803097771859,0.98167241788083,"Mospd2","No",NA
"Mospd3",1031.33274069473,-8.06992477344787e-06,0.00144246531213434,0.17579398443269,0.96988964270494,"Mospd3","No",NA
"Mospd4",1.50138432152451,-3.90816026069713e-07,0.00144269388573821,0.66378466486288,NA,"Mospd4",NA,NA
"Mov10",612.79366780273,1.45937989358609e-05,0.00144258883334668,0.0655874253728413,0.959528224506864,"Mov10","No",NA
"Moxd1",0.508435933581912,8.75702983323429e-08,0.0014426949489178,0.587980847751569,NA,"Moxd1",NA,NA
"Mpc1",11647.1041363706,-6.82963715175099e-06,0.00144266512825585,0.191773988265213,0.96988964270494,"Mpc1","No",NA
"Mpc2",4962.30396921472,-0.000135945257184996,0.00144588195419164,0.0783062643192566,0.959528224506864,"Mpc2","No",NA
"Mpdu1",2677.37951055767,-8.40459884545768e-06,0.0014425567437711,0.419056415734284,0.970103412211959,"Mpdu1","No",NA
"Mpdz",3430.07452392177,-5.33247566287843e-06,0.00144261833880958,0.810719163682575,0.989380836054069,"Mpdz","No",NA
"Mpeg1",213.59593143771,1.02940040724009e-05,0.00144269078419579,0.0113996979945905,0.872198577298119,"Mpeg1","No",NA
"Mpg",324.155945967095,6.30492491831667e-06,0.00144260970493079,0.44033619104462,0.970641740612449,"Mpg","No",NA
"Mphosph10",406.966361588673,3.47441952655724e-06,0.00144256338990182,0.723959979804584,0.984375728988241,"Mphosph10","No",NA
"Mphosph6",196.939275430136,4.74465846875191e-06,0.00144259859761139,0.941663764565381,0.993453268154031,"Mphosph6","No",NA
"Mphosph8",686.998671019176,-0.000567835976153611,0.00150638986052175,0.869894150253653,0.991441354928433,"Mphosph8","No",NA
"Mphosph9",134.675554925299,9.67326222061657e-06,0.00144263623967672,0.189346944816665,0.96988964270494,"Mphosph9","No",NA
"Mpi",550.153755555496,-4.50945725929102e-06,0.00144253163672843,0.680449916265158,0.980168169940833,"Mpi","No",NA
"Mpig6b",2.15178351401859,1.96162183127901e-06,0.00144269380171559,0.575278473640928,NA,"Mpig6b",NA,NA
"Mpl",0.305906235955382,-1.84117683149775e-07,0.0014426949194691,0.793029546590796,NA,"Mpl",NA,NA
"Mplkip",272.022133178383,-7.06975496026621e-07,0.00144259380190194,0.603904762406693,0.975794708309648,"Mplkip","No",NA
"Mpnd",1800.96079728402,4.38256986396282e-06,0.00144244508286961,0.746428294330667,0.985487396237928,"Mpnd","No",NA
"Mpo",3.69107593850871,-2.59706247482798e-06,0.00144269326310739,0.0900110174932448,NA,"Mpo",NA,NA
"Mpp1",5965.22714114767,1.65909004672773e-05,0.0014426375469805,0.0569545682565364,0.959528224506864,"Mpp1","No",NA
"Mpp2",407.676016277421,-1.78014091005928e-06,0.00144264645565016,0.340225736844258,0.96988964270494,"Mpp2","No",NA
"Mpp3",42.2309889894009,3.41551634883126e-06,0.00144267531547966,0.389894832361406,0.96988964270494,"Mpp3","No",NA
"Mpp4",14.4166947150042,-2.20068933693929e-06,0.00144268793805928,0.328874891444092,NA,"Mpp4",NA,NA
"Mpp5",782.146001693008,-4.3727966325696e-06,0.00144244605018171,0.999397740682167,0.999902153603949,"Mpp5","No",NA
"Mpp6",317.820505011329,8.90062719989488e-06,0.00144263998264209,0.197237311229515,0.96988964270494,"Mpp6","No",NA
"Mpp7",2269.02914837956,-1.6969704447606e-06,0.00144261229406176,0.825193990263789,0.989380836054069,"Mpp7","No",NA
"Mppe1",111.428646741627,-9.46649973907145e-06,0.00144266908219409,0.0787723213331945,0.959528224506864,"Mppe1","No",NA
"Mpped2",1.13113723278723,2.23292215887876e-08,0.00144269439549888,0.989273897061898,NA,"Mpped2",NA,NA
"Mprip",9994.16100181027,-3.26225048285361e-06,0.00144224547925292,0.855876714361694,0.990527634528707,"Mprip","No",NA
"Mpst",1928.93308088854,5.34061621126033e-06,0.00144248122234865,0.671301418900858,0.980042980627536,"Mpst","No",NA
"Mpv17",1778.42654321042,1.3759788450517e-05,0.00144230343776892,0.432029828066091,0.970103412211959,"Mpv17","No",NA
"Mpv17l",165.874680374747,6.29533410827428e-06,0.00144264512879883,0.32484766267454,0.96988964270494,"Mpv17l","No",NA
"Mpv17l2",947.960737969695,-8.67400526520489e-06,0.00144260340486098,0.317686576784976,0.96988964270494,"Mpv17l2","No",NA
"Mpz",13.8941462613343,3.0062848223512e-06,0.00144269085907884,0.136549543436081,NA,"Mpz",NA,NA
"Mpzl1",98.8215285784137,-2.03891537863618e-05,0.00144272939148105,0.0678846157260193,0.959528224506864,"Mpzl1","No",NA
"Mpzl2",189.339602268216,-9.24067465701989e-07,0.00144268240342571,0.977185292097852,0.996852043958017,"Mpzl2","No",NA
"Mpzl3",47.8224260420027,-3.46586936582749e-06,0.00144268323264741,0.26972494110504,0.96988964270494,"Mpzl3","No",NA
"Mr1",1699.97196597674,-1.26061608563658e-05,0.00144263978034137,0.102487895297594,0.959528224506864,"Mr1","No",NA
"Mrap",7185.74223745549,-1.43263056837196e-05,0.00144264183221948,0.0395381300361243,0.959528224506864,"Mrap","No",NA
"Mrap2",2.7790885576453,5.43236874510331e-07,0.00144269295837443,0.661078510250069,NA,"Mrap2",NA,NA
"Mras",310.101746643744,4.71282582626746e-06,0.0014425928249442,0.513379346024267,0.971264064947369,"Mras","No",NA
"Mrc1",243.287721303718,-1.04004351875786e-06,0.00144267116640893,0.800148722347244,0.989380836054069,"Mrc1","No",NA
"Mrc2",62.3123601390632,-7.06770495534759e-06,0.00144267413548884,0.126570166599808,0.959528224506864,"Mrc2","No",NA
"Mre11a",501.741505182386,2.80846390667987e-06,0.00144248852455864,0.797749496202352,0.989380836054069,"Mre11a","No",NA
"Mreg",77.9667722474408,9.26574573214892e-07,0.00144267592289577,0.804907004777422,0.989380836054069,"Mreg","No",NA
"Mrfap1",7667.36698584607,2.83553970667254e-06,0.00144244696488926,0.35918941707897,0.96988964270494,"Mrfap1","No",NA
"Mrgbp",249.318048040018,1.26288276619956e-05,0.00144262780390879,0.586209139285393,0.975794708309648,"Mrgbp","No",NA
"Mrgprb1",0.381951610244429,-4.33565318754436e-07,0.00144269499864522,0.465582815943141,NA,"Mrgprb1",NA,NA
"Mrgprc2-ps",5.72873569308756,1.57954576261356e-06,0.00144269101860152,0.378809305459924,NA,"Mrgprc2-ps",NA,NA
"Mrgpre",16.7114349206739,-1.50947140070165e-06,0.00144268136510948,0.634076430688562,0.976017112929057,"Mrgpre","No",NA
"Mrgprf",3.44456693794629,1.63354462196906e-07,0.00144269334177239,0.892943217656681,NA,"Mrgprf",NA,NA
"Mrgprx2",0.906975295362661,-2.4955473271103e-07,0.00144269435015625,0.705140401174807,NA,"Mrgprx2",NA,NA
